customer_id,age,annual_premium,policy_type,claims_count,churn
332,56,4349,auto,2,0
333,41,4369,home,2,0
334,56,2947,home,0,0
335,50,4415,life,1,1
336,59,2211,home,2,1
337,24,601,auto,3,0
338,32,2942,auto,0,0
339,38,3102,life,2,0
340,57,606,home,3,0
341,74,3011,life,1,0
342,54,1098,home,2,0
343,46,1027,home,4,0
344,40,3202,life,1,1
345,61,4684,home,1,1
346,73,2352,auto,4,0
347,41,3335,home,1,0
348,71,1592,auto,1,1
349,24,3746,life,0,0
350,28,3353,home,3,0
351,19,1932,home,2,0
352,62,2158,home,1,0
353,54,1266,life,0,0
354,43,1874,auto,0,0
355,63,2730,auto,2,0
356,38,3286,life,4,1
357,43,1525,auto,1,0
358,71,3634,home,3,0
359,57,3638,home,1,1
360,39,3986,life,0,0
361,22,3020,life,1,0
362,34,1858,home,0,0
363,25,1512,auto,3,1
364,37,4275,life,3,0
365,44,2351,home,2,0
366,42,1552,auto,4,0
367,45,2613,life,2,0
368,73,3788,home,4,0
369,18,779,home,3,0
370,21,2781,life,4,1
371,48,4754,life,1,0
372,48,2719,home,0,0
373,69,3562,life,2,0
374,61,2221,home,4,0
375,70,2449,auto,1,0
376,51,3910,auto,0,0
377,27,947,auto,0,0
378,21,2849,home,0,0
379,52,630,home,4,0
380,66,1135,auto,3,0
381,74,4059,life,3,0
382,71,2454,auto,0,0
383,53,3688,auto,0,0
384,64,1141,home,4,0
385,38,3110,life,0,1
386,40,4193,life,4,1
387,53,4424,home,1,0
388,74,4388,life,0,1
389,33,2039,auto,1,0
390,22,4144,life,1,0
391,31,1925,auto,4,0
392,53,1956,auto,3,0
393,74,2318,auto,3,0
394,63,4865,life,3,0
395,41,4208,home,3,0
396,61,2568,auto,3,1
397,72,2151,life,0,0
398,68,4194,life,4,0
399,41,4878,life,4,0
400,46,1317,home,0,0
401,71,3307,auto,0,0
402,40,2046,home,4,0
403,47,1528,auto,4,0
404,65,502,auto,3,0
405,71,4397,auto,1,1
406,36,2398,auto,2,0
407,60,4849,auto,4,1
408,19,2895,auto,1,0
409,33,1879,life,2,0
410,37,3321,home,3,1
411,54,4972,life,0,0
412,59,3459,auto,1,0
413,54,1008,life,1,0
414,66,2124,auto,3,0
415,28,3896,home,3,0
416,29,3743,auto,4,0
417,54,4775,auto,0,0
418,59,1852,life,0,0
419,64,3172,auto,4,1
420,64,2090,life,1,0
421,32,1658,life,3,0
422,28,2301,auto,4,0
423,41,4774,auto,4,0
424,27,2288,auto,1,0
425,50,1011,life,2,0
426,51,3582,auto,0,0
427,56,4668,life,1,0
428,74,4719,home,2,0
429,65,4140,home,1,1
430,27,2231,home,0,0
431,28,3963,life,0,0
432,43,1935,auto,1,0
433,58,998,home,0,0
434,66,2063,life,0,1
435,56,1657,auto,0,0
436,54,4692,home,1,0
437,42,3850,life,0,0
438,61,2490,home,0,1
439,31,4375,home,2,0
440,37,2851,home,1,0
441,29,1063,life,2,0
442,54,3961,auto,4,1
443,43,2597,home,1,0
444,40,755,home,4,0
445,69,2441,life,0,0
446,73,4562,life,0,0
447,44,2734,home,3,0
448,43,2920,life,4,0
449,37,3469,life,4,0
450,64,1802,life,0,0
451,21,3024,life,3,0
452,74,2190,auto,4,0
453,28,901,home,2,0
454,73,2732,auto,3,0
455,63,1370,life,2,1
456,35,3518,auto,0,0
457,71,3903,life,3,1
458,49,760,auto,2,1
459,59,1879,life,0,0
460,63,3778,auto,2,0
461,24,1879,home,3,0
462,46,3578,auto,4,1
463,50,2935,auto,0,0
464,65,3093,life,2,0
465,69,531,home,4,0
466,73,1087,auto,4,0
467,55,1473,auto,1,0
468,70,3740,life,0,0
469,35,3160,life,3,0
470,62,2740,auto,1,0
471,47,1832,home,4,0
472,42,1506,home,0,0
473,52,3653,auto,2,1
474,72,2924,life,0,0
475,33,2395,home,2,1
476,74,2730,life,4,0
477,64,3475,home,4,0
478,20,2968,life,2,0
479,65,3853,life,1,1
480,57,2628,home,4,0
481,31,2653,auto,1,0
482,51,3391,home,1,0
483,59,3582,life,2,0
484,57,1255,life,4,0
485,42,1285,auto,1,0
486,63,3683,life,2,0
487,29,2159,life,1,0
488,19,673,auto,0,0
489,31,3731,life,1,0
490,40,4643,auto,1,0
491,63,2599,home,3,1
492,33,2617,auto,3,0
493,72,4805,life,0,0
494,28,1039,life,0,1
495,70,1647,life,3,1
496,26,2626,home,1,0
497,27,3611,auto,3,1
498,72,1346,home,3,0
499,64,2098,life,3,0
500,70,2560,life,1,0
501,36,3052,home,1,0
502,26,3181,life,4,0
503,55,884,life,4,0
504,32,3666,home,2,0
505,30,3975,life,3,0
506,20,1915,life,4,1
507,66,3498,life,2,0
508,69,4015,auto,4,0
509,69,771,home,2,0
510,62,969,home,2,0
511,62,3661,life,2,0
512,32,2756,auto,2,0
513,44,1700,auto,3,1
514,70,3361,auto,4,0
515,66,4819,life,3,0
516,36,3076,life,2,1
517,66,861,home,1,0
518,23,1354,home,2,1
519,42,3542,life,0,0
520,48,4023,life,0,0
521,71,3761,life,3,1
522,27,1112,auto,2,0
523,46,2517,auto,3,0
524,58,1977,auto,3,0
525,43,3348,life,2,0
526,64,1876,auto,1,1
527,44,3396,auto,3,0
528,58,2195,home,3,1
529,48,3247,auto,1,0
530,23,774,home,4,1
531,41,961,home,3,0
532,32,4150,home,2,0
533,57,2191,life,3,1
534,36,4495,auto,3,1
535,53,4603,home,2,1
536,38,2862,auto,0,0
537,72,3857,auto,2,0
538,38,4401,life,4,0
539,23,1820,life,3,1
540,22,2442,home,3,0
541,32,1783,life,2,0
542,61,2456,auto,3,1
543,19,3768,home,1,0
544,67,4380,home,3,1
545,56,4996,home,3,1
546,33,3822,life,1,0
547,30,2515,auto,2,0
548,40,1202,home,1,0
549,42,3495,life,4,0
550,42,4707,auto,3,1
551,60,4479,life,1,0
552,37,1216,life,1,0
553,34,4111,life,3,0
554,56,3077,auto,2,0
555,27,4782,home,0,0
556,49,835,home,4,0
557,74,1735,life,2,0
558,20,1982,auto,4,0
559,22,3806,auto,0,0
560,61,3418,auto,1,0
561,63,3253,home,4,1
562,42,1131,auto,0,0
563,24,2379,auto,2,0
564,70,876,home,1,1
565,33,4913,auto,0,1
566,73,2514,life,4,0
567,34,4644,auto,3,0
568,69,855,home,1,0
569,26,1261,life,3,0
570,59,4478,life,0,0
571,32,3618,life,2,0
572,50,971,life,0,0
573,53,3653,life,2,0
574,49,3216,home,4,0
575,64,2774,life,2,1
576,39,995,life,3,0
577,21,3859,life,0,1
578,45,2395,home,0,0
579,50,3584,life,1,0
580,73,3046,auto,4,0
581,55,2378,home,2,0
582,38,3781,home,1,0
583,62,4142,life,3,0
584,73,1462,home,2,0
585,41,3964,life,3,0
586,33,554,auto,0,0
587,64,2076,auto,4,0
588,52,1686,auto,3,1
589,59,798,life,1,1
590,38,4989,auto,1,0
591,46,4346,life,4,0
592,57,597,auto,4,1
593,60,2984,life,4,0
594,29,1400,home,0,0
595,73,4316,auto,1,0
596,49,4318,auto,0,0
597,33,4850,home,4,0
598,19,1531,auto,3,0
599,52,4862,home,4,0
600,42,1908,auto,3,1
601,51,3313,auto,4,0
602,45,3294,home,1,1
603,51,1638,life,4,0
604,48,3770,life,3,0
605,73,1630,auto,4,0
606,67,789,life,3,0
607,49,1907,auto,4,0
608,30,4659,home,2,0
609,54,1504,home,4,0
610,60,2372,auto,0,0
611,70,3088,home,1,1
612,70,2901,home,4,0
613,36,3442,auto,3,0
614,52,2900,life,1,0
615,21,2761,home,4,0
616,68,806,auto,4,0
617,20,3033,auto,0,0
618,74,1198,home,2,0
619,68,4303,auto,1,0
620,68,4461,life,3,1
621,60,2347,auto,4,0
622,37,1465,auto,0,0
623,72,2896,home,1,0
624,27,1811,life,4,0
625,71,1262,life,4,0
626,20,1262,life,1,0
627,54,4028,auto,4,1
628,25,1267,auto,4,0
629,19,965,life,0,0
630,20,1044,auto,3,1
631,72,4966,auto,2,0
632,33,2089,home,0,0
633,40,2547,auto,4,1
634,49,1596,home,2,0
635,55,2566,home,4,0
636,71,1955,home,3,0
637,28,2653,home,3,1
638,58,2716,auto,1,0
639,58,1568,life,3,0
640,23,1969,life,1,1
641,50,1610,auto,2,0
642,71,3908,home,4,1
643,61,4804,home,3,0
644,24,4061,auto,3,0
645,63,1111,life,1,1
646,53,2705,life,0,1
647,70,2077,home,2,0
648,42,4514,life,4,1
649,32,4101,life,1,1
650,30,2260,auto,3,1
651,33,3361,home,3,0
652,55,2138,home,3,1
653,40,2325,home,4,0
654,37,4658,life,4,0
655,50,1180,life,3,0
656,52,636,auto,1,0
657,64,2739,life,2,1
658,73,782,auto,1,0
659,69,4397,life,2,1
660,58,2466,auto,0,0
661,25,4360,home,4,0
662,68,4202,life,1,0
663,36,4140,life,1,0
664,63,1948,auto,2,0
665,66,2156,life,4,0
666,42,1838,auto,2,0
667,48,3156,auto,0,0
668,44,1709,home,4,1
669,47,2191,life,0,0
670,73,2054,home,4,1
671,48,4661,auto,1,0
672,29,1840,life,2,1
673,56,1877,home,0,1
674,26,2051,home,4,0
675,38,2317,life,2,0
676,38,4765,auto,4,1
677,43,877,home,3,1
678,65,4993,home,4,0
679,67,3791,life,3,0
680,36,2118,home,2,0
681,52,1571,life,1,0
682,52,4344,home,1,0
683,70,1553,life,2,0
684,46,4302,life,2,0
685,55,3509,home,2,1
686,45,3064,home,3,0
687,45,1829,life,1,0
688,67,759,auto,1,0
689,36,4733,auto,2,0
690,37,4808,auto,4,0
691,56,3261,home,3,0
692,32,3837,home,0,0
693,64,4996,auto,0,1
694,51,2550,auto,0,0
695,55,2116,auto,2,0
696,25,3670,home,0,0
697,71,3501,home,4,0
698,67,1995,auto,2,0
699,43,4117,auto,0,0
700,35,2790,home,4,0
701,52,4975,life,1,0
702,45,2649,home,4,0
703,43,3336,home,3,1
704,35,2205,life,1,0
705,33,1187,auto,0,0
706,24,4001,auto,2,1
707,21,582,home,1,0
708,73,4709,life,2,0
709,27,2369,life,0,0
710,43,1153,home,3,1
711,23,2670,life,4,1
712,50,4458,auto,1,0
713,37,1637,home,3,0
714,68,1705,life,2,0
715,18,3019,auto,2,0
716,44,537,home,3,0
717,34,1636,life,1,1
718,35,637,life,4,0
719,67,3448,life,3,0
720,19,526,home,2,0
721,65,4491,life,0,0
722,64,4503,auto,0,0
723,64,4248,auto,4,0
724,59,1186,life,1,0
725,45,4481,auto,3,0
726,36,4558,life,0,0
727,22,1044,auto,3,0
728,64,2353,life,4,0
729,46,4404,life,0,0
730,45,4184,home,3,0
731,54,1462,auto,2,0
732,33,3294,home,0,0
733,52,658,auto,2,1
734,56,2095,auto,4,1
735,68,4762,home,0,0
736,31,963,life,3,0
737,24,2009,auto,1,1
738,59,1990,life,1,0
739,21,3455,life,0,0
740,38,852,auto,0,0
741,49,2108,home,0,0
742,38,1871,auto,1,0
743,65,1402,home,0,0
744,56,2872,home,1,0
745,69,2437,auto,3,0
746,27,620,home,0,0
747,25,545,home,2,0
748,21,2619,home,4,0
749,57,2212,home,2,0
750,46,4086,home,3,1
751,54,4789,home,2,0
752,42,2345,home,2,1
753,19,3599,home,0,0
754,66,1820,life,1,0
755,72,871,home,1,0
756,34,2464,auto,4,0
757,61,1708,home,2,1
758,54,3539,auto,3,0
759,61,1784,life,4,0
760,53,2904,life,2,0
761,44,2656,life,4,1
762,44,2971,home,3,0
763,25,1497,home,0,0
764,57,582,life,0,1
765,56,2988,home,1,0
766,20,4636,auto,2,0
767,54,4110,auto,1,1
768,63,2152,life,4,0
769,33,1625,life,1,0
770,59,2679,life,3,0
771,60,4280,auto,1,0
772,72,1052,life,3,1
773,70,4408,life,2,0
774,67,2401,home,4,0
775,30,3639,home,3,0
776,28,847,auto,0,0
777,47,4660,home,3,1
778,52,1348,life,4,0
779,50,4612,home,1,0
780,19,4147,auto,0,0
781,70,2413,home,1,0
782,53,1378,life,4,0
783,63,786,auto,0,0
784,66,3721,life,2,0
785,72,4178,home,4,1
786,70,520,auto,3,0
787,73,823,auto,1,0
788,51,4084,home,2,1
789,34,4358,home,2,0
790,31,2848,life,3,0
791,73,2395,auto,0,0
792,57,1271,auto,2,0
793,58,3064,auto,3,0
794,47,2515,auto,0,0
795,56,2070,home,2,0
796,23,3198,auto,1,0
797,72,2985,auto,4,0
798,60,4220,home,3,0
799,54,2398,life,3,0
800,66,2744,home,2,0
801,46,1389,life,2,0
802,23,3113,home,3,0
803,47,1092,life,3,0
804,31,3289,life,4,0
805,44,979,home,1,1
806,21,757,auto,3,0
807,40,1978,life,3,0
808,19,3945,auto,2,0
809,54,2448,home,2,1
810,57,1058,home,4,0
811,60,2840,auto,3,0
812,19,2289,auto,0,0
813,65,2850,home,2,0
814,26,2981,life,4,0
815,51,4756,life,4,0
816,38,3359,home,4,0
817,70,4360,life,1,0
818,21,2885,auto,3,1
819,43,3422,life,2,1
820,28,1136,life,4,0
821,57,3741,auto,2,1
822,58,3126,life,3,0
823,34,3873,life,2,0
824,63,3121,home,4,0
825,38,541,life,4,0
826,60,2398,auto,2,0
827,61,4932,home,0,0
828,46,1713,home,3,0
829,22,2940,auto,0,0
830,25,1249,home,1,0
831,42,2099,life,4,0
832,25,4027,life,4,1
833,53,1820,home,4,0
834,19,4752,auto,1,0
835,36,3740,life,1,0
836,25,2180,life,2,0
837,21,1591,auto,4,0
838,71,3475,life,4,0
839,18,4107,auto,2,0
840,31,4848,life,2,0
841,54,2201,home,2,0
842,37,3471,life,2,0
843,41,2026,auto,2,0
844,43,1097,life,2,1
845,29,1677,life,1,0
846,31,3039,home,1,0
847,44,1832,auto,4,0
848,30,3985,life,2,0
849,38,810,home,0,1
850,20,1033,auto,2,0
851,24,776,auto,4,0
852,22,2356,life,4,0
853,33,2578,home,1,0
854,51,2019,home,0,0
855,24,3982,auto,1,0
856,44,2673,home,0,0
857,53,1413,auto,4,0
858,18,822,auto,2,0
859,31,1839,home,2,0
860,35,946,auto,4,0
861,50,2660,auto,3,0
862,25,1678,auto,0,0
863,74,1123,auto,0,0
864,40,4020,home,1,0
865,61,1600,home,3,0
866,74,1447,life,1,0
867,29,610,auto,4,1
868,65,3725,home,0,0
869,71,3838,life,2,0
870,63,1506,life,1,0
871,28,4720,life,0,0
872,49,502,home,1,0
873,61,4114,home,3,0
874,30,4178,auto,4,1
875,72,4593,home,1,0
876,41,2834,auto,1,0
877,35,4951,home,2,1
878,20,1896,auto,0,0
879,61,4852,auto,4,0
880,71,1946,life,1,1
881,40,4405,auto,1,0
882,57,1464,auto,2,0
883,46,2164,auto,2,0
884,63,917,life,1,1
885,41,2439,life,1,0
886,40,3219,auto,2,1
887,34,3802,home,2,0
888,23,4185,home,1,1
889,63,4849,home,4,1
890,23,1279,auto,0,0
891,45,1974,auto,2,0
892,66,1465,auto,0,0
893,50,2622,home,0,0
894,54,3452,life,1,0
895,52,2744,life,3,0
896,26,4313,home,3,0
897,57,3094,life,3,0
898,29,2958,life,1,1
899,74,2804,auto,4,0
900,50,3132,life,4,0
901,69,4608,home,4,0
902,65,4485,home,4,1
903,37,1588,auto,0,1
904,49,4066,auto,2,0
905,61,2538,home,1,1
906,28,4956,auto,1,1
907,23,1289,home,3,0
908,31,3876,life,1,0
909,41,4227,auto,4,1
910,47,1905,home,4,1
911,74,4173,life,0,0
912,58,4519,auto,2,0
913,47,4676,life,1,0
914,65,3165,auto,3,1
915,55,3756,life,3,0
916,18,1796,life,0,0
917,34,1356,home,3,0
918,71,1777,home,2,0
919,74,4707,home,4,0
920,58,2237,home,1,0
921,69,802,auto,0,0
922,23,4004,auto,3,1
923,46,612,life,4,0
924,70,4485,life,2,0
925,45,1109,auto,1,0
926,61,3612,life,0,0
927,31,2060,life,2,0
928,35,844,auto,1,1
929,56,2607,home,3,0
930,53,4768,home,2,0
931,36,3493,home,4,0
932,37,2739,life,0,1
933,58,3932,home,2,0
934,74,646,home,1,0
935,35,4503,home,2,0
936,73,3944,auto,1,0
937,39,896,life,4,0
938,62,3189,auto,0,0
939,33,4153,life,2,0
940,45,3904,home,3,0
941,30,978,life,1,0
942,35,2023,auto,1,0
943,46,532,life,2,1
944,57,1678,home,2,1
945,24,1440,life,0,0
946,33,2462,auto,2,0
947,56,4234,auto,0,0
948,49,3370,home,2,0
949,27,1275,home,2,0
950,26,4199,auto,4,0
951,48,3979,home,4,0
952,55,3498,life,1,0
953,46,3770,home,0,0
954,33,1326,life,1,1
955,34,1755,auto,3,0
956,66,3654,life,0,1
957,61,1029,auto,4,0
958,34,1739,home,4,0
959,62,2793,auto,0,0
960,40,3099,home,1,0
961,70,3139,home,3,0
962,73,2248,life,2,0
963,32,696,life,4,0
964,24,1349,home,2,0
965,60,3579,life,3,0
966,65,2197,home,3,0
967,67,1937,auto,4,0
968,55,3587,home,2,0
969,28,1559,home,4,0
970,49,1617,life,0,0
971,70,1571,auto,0,0
972,23,2613,home,3,1
973,58,3619,home,0,0
974,42,3533,life,4,0
975,49,3021,life,2,0
976,70,4533,life,4,0
977,62,1214,life,4,1
978,18,1219,home,1,0
979,20,4128,life,3,0
980,45,4276,home,0,0
981,48,3686,home,3,0
982,60,703,auto,2,0
983,41,3481,auto,1,1
984,68,2809,auto,2,0
985,60,4678,auto,1,1
986,53,3876,life,2,0
987,25,2857,home,0,0
988,50,4241,home,1,0
989,70,4394,home,1,0
990,32,2955,life,0,1
991,37,1370,home,2,0
992,47,4842,life,4,0
993,58,4954,home,4,0
994,62,4845,life,2,1
995,53,4678,auto,4,1
996,65,2569,home,3,0
997,66,1440,life,3,0
998,23,1126,home,0,0
999,26,4594,auto,0,0
1000,33,3562,life,3,1
