customer_id,age,annual_premium,claims_count,churn,policy_type_home,policy_type_life
77,0.8035714285714286,0.4281263907432132,0.75,0,True,False
78,0.7321428571428572,0.40809968847352024,1.0,0,False,False
79,0.9285714285714286,0.04205607476635513,0.25,1,False,True
80,0.625,0.3509123275478416,1.0,1,False,True
81,0.0357142857142857,0.3455718736092568,0.75,0,False,True
82,0.3035714285714286,0.19025367156208278,0.0,0,True,False
83,0.5,0.27436582109479307,0.5,0,False,False
84,0.14285714285714285,0.057632398753894074,1.0,0,False,True
85,0.6607142857142857,0.7866043613707164,0.5,0,False,True
86,0.2321428571428571,0.9479305740987983,1.0,0,False,False
87,0.8392857142857142,0.44259012016021365,0.25,0,False,False
88,0.0892857142857143,0.0042278593680462745,0.5,0,False,True
89,0.4464285714285714,0.9675122385402758,1.0,0,False,False
90,0.875,0.6628838451268357,0.5,1,False,False
91,0.01785714285714285,0.4105473965287049,0.25,0,True,False
92,0.2857142857142857,0.22251891410769914,0.75,0,True,False
93,0.4642857142857143,0.7505562972852692,0.75,1,True,False
94,0.125,0.5638629283489096,0.5,1,False,True
95,0.9285714285714286,0.6321762349799732,0.25,0,False,True
96,0.4642857142857143,0.38072986203827325,0.75,0,True,False
97,0.9464285714285714,0.5947930574098798,0.75,1,False,False
98,0.8392857142857142,0.8279928793947485,0.5,1,False,False
99,0.6428571428571428,0.4256786826880285,1.0,1,True,False
100,0.625,0.8805073431241655,0.25,1,True,False
101,0.3928571428571428,0.9595015576323987,0.75,0,False,False
102,0.5892857142857143,0.09568313306631064,0.5,0,True,False
103,0.0535714285714286,0.6161548731642189,0.0,0,True,False
104,0.8928571428571428,0.534712950600801,0.25,0,True,False
105,0.875,0.3455718736092568,0.75,0,False,False
106,0.9821428571428572,0.7011570983533599,0.25,0,True,False
107,0.625,0.2846016911437472,1.0,0,False,True
108,0.3571428571428571,0.45927903871829107,0.25,0,True,False
109,0.8571428571428572,0.22096128170894525,0.75,0,False,False
110,0.6428571428571428,0.2923898531375167,0.5,0,False,False
111,0.7678571428571428,0.07476635514018691,0.5,0,True,False
112,0.07142857142857145,0.19492656875834447,0.75,0,False,False
113,0.4821428571428571,0.41321762349799734,1.0,1,True,False
114,0.10714285714285715,0.21829105473965288,0.75,1,False,True
115,0.8035714285714286,0.6969292389853137,1.0,0,False,True
116,1.0,0.896306186025812,1.0,0,True,False
117,0.3392857142857143,0.5160213618157543,0.75,0,False,False
118,0.7678571428571428,0.859368046283934,0.0,0,False,True
119,0.0535714285714286,0.5505117935024476,0.0,0,False,True
120,0.4464285714285714,0.35180240320427236,0.25,0,True,False
121,0.2857142857142857,0.9684023141967067,0.0,0,True,False
122,0.6428571428571428,0.521361815754339,1.0,0,False,True
123,0.5178571428571428,0.7443257676902536,0.5,0,True,False
124,0.4464285714285714,0.9953271028037382,1.0,0,False,True
125,0.1607142857142857,0.06252781486426347,0.5,0,False,True
126,0.8928571428571428,0.3226524254561638,1.0,0,False,True
127,0.8571428571428572,0.5709835336003559,0.0,0,True,False
128,0.0357142857142857,0.25567423230974634,0.0,1,False,False
129,0.3214285714285714,0.8228749443702714,0.0,1,True,False
130,0.1607142857142857,0.06920338228749444,1.0,0,True,False
131,0.75,0.4779706275033378,1.0,0,True,False
132,0.5,0.7505562972852692,0.0,0,True,False
133,0.6964285714285714,0.7941700044503782,0.0,0,False,False
134,0.4285714285714286,0.3137516688918558,0.5,0,False,True
135,0.9642857142857142,0.6548731642189586,0.75,0,False,True
136,0.1785714285714286,0.37917222963951935,0.0,0,False,False
137,0.875,0.018914107699154428,0.75,0,True,False
138,0.5,0.7910547396528704,0.0,0,True,False
139,0.9821428571428572,0.7013796172674677,0.5,0,False,True
140,0.7321428571428572,0.39363595905651977,0.75,1,False,False
141,1.0,0.8914107699154427,0.75,1,False,True
142,0.7142857142857142,0.65086782376502,0.0,1,False,True
143,0.7321428571428572,0.4971072541165999,0.75,1,False,False
144,0.4821428571428571,0.08077436582109478,0.75,0,False,True
145,0.8392857142857142,0.4321317311971517,0.25,0,True,False
146,0.2142857142857143,0.7803738317757009,0.5,0,False,False
147,0.8392857142857142,0.9773030707610145,0.25,0,True,False
148,0.8571428571428572,0.7140631953716066,1.0,0,False,False
149,0.0535714285714286,0.9432576769025366,0.75,0,False,False
150,0.07142857142857145,0.10235870048954161,0.5,0,False,True
151,0.4107142857142857,0.7116154873164219,1.0,1,False,True
152,0.4285714285714286,0.44325767690253676,0.25,0,False,False
153,0.875,0.6548731642189586,1.0,0,True,False
154,0.2321428571428571,0.6361815754339119,0.0,0,True,False
155,0.8035714285714286,0.9988874054294615,1.0,0,True,False
156,0.9642857142857142,0.6853582554517134,0.5,0,False,False
157,0.7142857142857142,0.45972407654650643,0.75,0,True,False
158,0.4821428571428571,0.7367601246105918,0.25,0,False,False
159,0.9285714285714286,0.04539385847797063,0.75,0,True,False
160,0.5535714285714286,0.5033377837116154,1.0,1,False,True
161,0.5535714285714286,0.1399643969737428,0.25,0,False,False
162,0.01785714285714285,0.02136181575433911,0.5,0,False,False
163,0.8571428571428572,0.493324432576769,1.0,0,True,False
164,0.2857142857142857,0.4628393413440142,0.75,0,False,True
165,0.6964285714285714,0.8983088562527813,0.75,0,True,False
166,0.25,0.7153983088562527,0.25,0,True,False
167,0.9821428571428572,0.11927013796172674,0.0,0,False,False
168,0.4464285714285714,0.6662216288384512,0.75,0,False,False
169,0.6785714285714286,0.3206497552291945,0.75,0,True,False
170,0.8035714285714286,0.3684913217623498,0.5,0,True,False
171,0.5357142857142857,0.42100578549176676,1.0,0,False,True
172,0.875,0.2605696484201157,0.5,0,True,False
173,0.8392857142857142,0.8642634623943034,0.75,0,False,False
174,0.5535714285714286,0.367601246105919,0.0,1,False,False
175,0.8928571428571428,0.8700489541611036,1.0,0,True,False
176,0.14285714285714285,0.4256786826880285,0.5,0,False,False
177,0.6785714285714286,0.5945705384957721,0.0,0,False,True
178,0.6785714285714286,0.5912327547841566,0.5,0,False,False
179,0.375,0.2728081886960392,0.75,0,False,False
180,0.0357142857142857,0.8035157988429016,0.25,0,False,False
181,0.01785714285714285,0.49933244325767695,0.75,0,False,True
182,0.6607142857142857,0.010680907877169549,0.0,0,True,False
183,0.10714285714285715,0.5338228749443702,0.75,0,False,True
184,0.5535714285714286,0.7189586114819759,0.0,1,True,False
185,0.5535714285714286,0.6468624833110814,0.75,0,False,False
186,0.7142857142857142,0.44192256341789055,0.25,0,False,False
187,0.8035714285714286,0.5311526479750778,0.0,0,True,False
188,0.8214285714285714,0.829105473965287,0.5,0,True,False
189,0.9285714285714286,0.8914107699154427,1.0,0,False,True
190,0.0892857142857143,0.928126390743213,0.5,0,True,False
191,0.7857142857142856,0.85202492211838,1.0,0,False,True
192,0.6785714285714286,0.41655540720961276,1.0,1,False,True
193,0.7857142857142856,0.35870048954161105,0.25,0,False,False
194,0.9642857142857142,0.32977303070761016,0.0,0,False,True
195,0.7142857142857142,0.46884735202492206,0.0,0,False,False
196,0.3035714285714286,0.7082777036048064,0.0,1,True,False
197,0.3392857142857143,0.2400979083222074,1.0,0,False,False
198,0.5714285714285714,0.8925233644859812,0.5,1,False,False
199,0.14285714285714285,0.868268802848242,1.0,1,True,False
200,0.3214285714285714,0.027147307521139294,0.5,1,False,False
201,0.9107142857142856,0.017356475300400534,0.25,0,False,False
202,0.4642857142857143,0.4550511793502448,0.5,0,False,True
203,0.3392857142857143,0.03983088562527813,0.5,0,False,True
204,0.2142857142857143,0.8264352469959946,0.25,0,False,True
205,0.7321428571428572,0.7320872274143302,0.75,0,False,True
206,0.8571428571428572,0.9574988874054294,1.0,1,True,False
207,0.3035714285714286,0.22385402759234535,0.5,0,True,False
208,0.7678571428571428,0.8050734312416554,1.0,0,True,False
209,0.14285714285714285,0.1275033377837116,0.75,0,False,True
210,0.2857142857142857,0.062305295950155756,0.75,0,False,False
211,0.0892857142857143,0.08678237650200267,0.75,0,False,False
212,0.5714285714285714,0.9216733422340898,0.0,0,False,True
213,0.9464285714285714,0.9641744548286603,1.0,1,False,True
214,0.6428571428571428,0.22096128170894525,0.75,0,False,False
215,0.5,0.3462394303515799,0.75,0,True,False
216,0.7142857142857142,0.44592790387182907,0.75,0,False,False
217,0.8392857142857142,0.6995994659546061,0.25,0,False,False
218,0.5,0.9250111259457053,0.25,0,True,False
219,0.2678571428571429,0.9523809523809522,0.25,0,False,True
220,0.5714285714285714,0.11815754339118824,0.25,0,False,False
221,0.2321428571428571,0.968847352024922,0.0,0,False,True
222,0.6785714285714286,0.5505117935024476,1.0,0,True,False
223,0.3035714285714286,0.8780596350689808,0.25,0,False,False
224,0.1785714285714286,0.4817534490431687,0.75,0,False,False
225,0.4464285714285714,0.5625278148642634,0.5,0,True,False
226,0.5535714285714286,0.9526034712950601,0.5,0,False,False
227,0.2678571428571429,0.7389853137516689,0.5,0,True,False
228,0.25,0.0487316421895861,0.5,0,False,True
229,0.5178571428571428,0.16555407209612816,0.75,0,False,True
230,0.4821428571428571,0.42167334223408987,0.0,0,True,False
231,0.3571428571428571,0.08500222518914106,1.0,0,False,True
232,0.8035714285714286,0.8989764129951044,0.75,1,False,False
233,0.3035714285714286,0.6074766355140186,1.0,1,False,True
234,0.6964285714285714,0.12260792167334224,0.75,0,False,True
235,0.8392857142857142,0.4523809523809524,0.75,0,True,False
236,0.8392857142857142,0.8765020026702269,0.75,0,False,True
237,0.1964285714285714,0.4185580774365821,0.75,0,True,False
238,0.5892857142857143,0.31108144192256343,0.0,0,False,False
239,1.0,0.9376947040498441,0.25,0,False,True
240,0.5535714285714286,0.19715175789942146,1.0,0,False,False
241,0.1607142857142857,0.8010680907877169,0.5,0,False,False
242,1.0,0.019581664441477506,0.5,0,False,True
243,0.2142857142857143,0.8620382732532265,1.0,0,False,False
244,0.7142857142857142,0.838673787271918,1.0,0,False,True
245,0.3035714285714286,0.06875834445927904,0.75,0,False,False
246,0.10714285714285715,0.40253671562082777,0.5,1,True,False
247,0.75,0.3894080996884735,1.0,0,False,False
248,0.4285714285714286,0.19448153093012904,0.75,0,True,False
249,0.3928571428571428,0.5763239875389408,0.0,1,True,False
250,0.3928571428571428,0.46995994659546064,0.75,1,True,False
251,1.0,0.5734312416555406,0.75,0,False,False
252,0.6785714285714286,0.972630173564753,0.0,0,False,True
253,0.5178571428571428,0.10569648420115708,1.0,0,True,False
254,0.4285714285714286,0.507343124165554,0.0,1,False,False
255,0.0,0.09101023587004896,0.25,0,False,True
256,0.0357142857142857,0.28059635068980865,0.25,0,False,True
257,0.25,0.3796172674677348,0.0,0,False,True
258,0.4285714285714286,0.8802848242100578,0.5,0,False,False
259,0.6964285714285714,0.4939919893190921,0.25,1,False,True
260,0.9464285714285714,0.4321317311971517,0.25,0,True,False
261,0.5,0.8720516243880729,0.25,0,False,True
262,0.3571428571428571,0.5981308411214953,0.75,1,False,False
263,0.375,0.43101913662661323,0.5,0,False,True
264,0.6071428571428571,0.1864708500222519,1.0,0,False,True
265,0.8392857142857142,0.11081441922563416,0.75,0,False,True
266,0.8392857142857142,0.98064085447263,0.5,0,False,False
267,0.01785714285714285,0.12283044058744992,0.0,0,True,False
268,0.8214285714285714,0.5861148197596795,0.0,1,False,False
269,0.5892857142857143,0.07031597685803294,0.5,0,False,False
270,0.8928571428571428,0.062305295950155756,0.0,0,True,False
271,0.1607142857142857,0.47752558967512243,1.0,0,False,True
272,0.75,0.2438807298620383,0.5,0,True,False
273,0.3928571428571428,0.20560747663551404,0.5,0,True,False
274,0.375,0.5180240320427235,1.0,0,False,True
275,0.6428571428571428,0.995549621717846,0.25,0,False,False
276,0.10714285714285715,0.8311081441922563,0.75,0,True,False
277,0.1785714285714286,0.06920338228749444,0.0,1,False,False
278,0.07142857142857145,0.13440142412105027,0.75,0,False,True
279,0.8392857142857142,0.07476635514018691,0.5,0,False,True
280,0.75,0.6862483311081441,0.75,0,False,False
281,0.7142857142857142,0.7180685358255451,0.0,0,True,False
282,0.0,0.4864263462394303,0.5,0,False,False
283,0.9285714285714286,0.5300400534045393,0.0,0,True,False
284,0.8392857142857142,0.5836671117044948,0.25,0,False,True
285,0.5178571428571428,0.1493101913662661,0.25,0,True,False
286,0.5535714285714286,0.030262572318647082,0.0,0,False,True
287,0.8392857142857142,0.6517578994214508,1.0,0,False,False
288,0.4107142857142857,0.6192701379617267,0.0,0,True,False
289,0.6964285714285714,0.9247886070315977,0.0,0,True,False
290,0.0,0.7685803293279928,0.75,0,False,True
291,0.8035714285714286,0.08210947930574099,1.0,0,False,True
292,0.2678571428571429,0.008233199821984866,0.25,0,False,True
293,0.5,0.3718291054739653,0.0,0,False,False
294,0.1785714285714286,0.22741433021806856,0.25,1,False,False
295,0.3035714285714286,0.2514463729417,0.25,0,False,False
296,0.0357142857142857,0.6479750778816199,1.0,0,True,False
297,0.2321428571428571,0.7701379617267468,0.5,0,False,True
298,0.6428571428571428,0.34957721406319536,1.0,0,True,False
299,0.3035714285714286,0.5120160213618157,0.0,0,False,False
300,0.5535714285714286,0.7516688918558077,0.0,0,False,True
301,0.3928571428571428,0.9279038718291054,0.75,1,True,False
302,0.7857142857142856,0.13529149977748106,0.0,0,False,True
303,0.25,0.9902091677792612,0.5,0,True,False
304,0.01785714285714285,0.6829105473965287,0.5,0,False,False
305,0.0892857142857143,0.12127280818869603,0.0,0,False,True
306,0.25,0.16088117489986647,1.0,0,False,True
307,0.5535714285714286,0.17200712060525147,1.0,0,False,False
308,0.3214285714285714,0.888295505117935,0.5,0,False,False
309,0.75,0.9325767690253671,1.0,1,True,False
310,0.4642857142857143,0.5133511348464619,0.75,1,False,True
311,0.4642857142857143,0.38829550511793504,0.5,0,True,False
312,0.4464285714285714,0.6655540720961282,0.75,1,True,False
313,0.9821428571428572,0.5040053404539385,0.5,0,False,False
314,0.1785714285714286,0.19826435246995994,0.25,0,True,False
315,0.01785714285714285,0.15220293724966621,1.0,1,False,False
316,0.6964285714285714,0.2407654650645305,1.0,0,False,False
317,0.5535714285714286,0.4632843791722296,0.75,0,False,False
318,0.0,0.5122385402759234,0.25,0,False,False
319,0.5535714285714286,0.23809523809523808,1.0,0,False,True
320,0.0357142857142857,0.6704494882064975,0.25,0,True,False
321,0.6785714285714286,0.3711615487316422,0.0,0,True,False
322,0.3571428571428571,0.8878504672897195,0.5,1,True,False
323,0.9464285714285714,0.9928793947485536,0.5,0,False,True
324,0.7857142857142856,0.5789942145082332,0.75,0,False,True
325,0.7678571428571428,0.08277703604806406,0.75,1,False,True
326,0.5714285714285714,0.8506898086337338,0.0,0,False,False
327,0.10714285714285715,0.04027592345349355,0.25,1,True,False
328,0.6428571428571428,0.9773030707610145,0.25,0,False,False
329,0.7142857142857142,0.10769915442812637,0.25,0,True,False
330,0.9285714285714286,0.8740542946150422,0.25,0,False,False
331,0.7857142857142856,0.9953271028037382,0.5,1,False,True
332,0.6785714285714286,0.8560302625723186,0.5,0,False,False
333,0.4107142857142857,0.8604806408544725,0.5,0,True,False
334,0.6785714285714286,0.5440587449933244,0.0,0,True,False
335,0.5714285714285714,0.8707165109034267,0.25,1,False,True
336,0.7321428571428572,0.3802848242100578,0.5,1,True,False
337,0.10714285714285715,0.022029372496662217,0.75,0,False,False
338,0.25,0.5429461504227858,0.0,0,False,False
339,0.3571428571428571,0.5785491766800177,0.5,0,False,True
340,0.6964285714285714,0.023141967067200717,0.75,0,True,False
341,1.0,0.5582999554962171,0.25,0,False,True
342,0.6428571428571428,0.1326212728081887,0.5,0,True,False
343,0.5,0.11682242990654206,1.0,0,True,False
344,0.3928571428571428,0.6008010680907877,0.25,1,False,True
345,0.7678571428571428,0.9305740987983978,0.25,1,True,False
346,0.9821428571428572,0.4116599910992434,1.0,0,False,False
347,0.4107142857142857,0.6303960836671116,0.25,0,True,False
348,0.9464285714285714,0.24254561637739208,0.25,1,False,False
349,0.10714285714285715,0.721851357365376,0.0,0,False,True
350,0.1785714285714286,0.6344014241210503,0.75,0,True,False
351,0.01785714285714285,0.3182020471740098,0.5,0,True,False
352,0.7857142857142856,0.3684913217623498,0.25,0,True,False
353,0.6428571428571428,0.17000445037828216,0.0,0,False,True
354,0.4464285714285714,0.3052959501557632,0.0,0,False,False
355,0.8035714285714286,0.4957721406319537,0.5,0,False,False
356,0.3571428571428571,0.6194926568758344,1.0,1,False,True
357,0.4464285714285714,0.22763684913217624,0.25,0,False,False
358,0.9464285714285714,0.6969292389853137,0.75,0,True,False
359,0.6964285714285714,0.6978193146417445,0.25,1,True,False
360,0.375,0.7752558967512237,0.0,0,False,True
361,0.07142857142857145,0.5603026257231865,0.25,0,False,True
362,0.2857142857142857,0.30173564753004006,0.0,0,True,False
363,0.125,0.22474410324877614,0.75,1,False,False
364,0.3392857142857143,0.8395638629283488,0.75,0,False,True
365,0.4642857142857143,0.41143747218513577,0.5,0,True,False
366,0.4285714285714286,0.23364485981308414,1.0,0,False,False
367,0.4821428571428571,0.4697374276813529,0.5,0,False,True
368,0.9821428571428572,0.7311971517578993,1.0,0,True,False
369,0.0,0.06163773920783265,0.75,0,True,False
370,0.0535714285714286,0.5071206052514463,1.0,1,False,True
371,0.5357142857142857,0.9461504227859366,0.25,0,False,True
372,0.5357142857142857,0.493324432576769,0.0,0,True,False
373,0.9107142857142856,0.6809078771695594,0.5,0,False,True
374,0.7678571428571428,0.3825100133511348,1.0,0,True,False
375,0.9285714285714286,0.4332443257676903,0.25,0,False,False
376,0.5892857142857143,0.7583444592790386,0.0,0,False,False
377,0.1607142857142857,0.09902091677792611,0.0,0,False,False
378,0.0535714285714286,0.5222518914107699,0.0,0,True,False
379,0.6071428571428571,0.028482421005785477,1.0,0,True,False
380,0.8571428571428572,0.1408544726301736,0.75,0,False,False
381,1.0,0.7914997774810858,0.75,0,False,True
382,0.9464285714285714,0.43435692033822876,0.0,0,False,False
383,0.625,0.7089452603471295,0.0,0,False,False
384,0.8214285714285714,0.14218958611481974,1.0,0,True,False
385,0.3571428571428571,0.5803293279928793,0.0,1,False,True
386,0.3928571428571428,0.8213173119715175,1.0,1,False,True
387,0.625,0.872719181130396,0.25,0,True,False
388,1.0,0.8647085002225189,0.0,1,False,True
389,0.2678571428571429,0.3420115709835336,0.25,0,False,False
390,0.07142857142857145,0.8104138851802403,0.25,0,False,True
391,0.2321428571428571,0.3166444147752559,1.0,0,False,False
392,0.625,0.3235425011125946,0.75,0,False,False
393,1.0,0.4040943480195816,0.75,0,False,False
394,0.8035714285714286,0.9708500222518913,0.75,0,False,True
395,0.4107142857142857,0.824655095683133,0.75,0,True,False
396,0.7678571428571428,0.45972407654650643,0.75,1,False,False
397,0.9642857142857142,0.3669336893635959,0.0,0,False,True
398,0.8928571428571428,0.8215398308856252,1.0,0,False,True
399,0.4107142857142857,0.9737427681352914,1.0,0,False,True
400,0.5,0.18135291499777484,0.0,0,True,False
401,0.9464285714285714,0.6241655540720961,0.0,0,False,False
402,0.3928571428571428,0.34356920338228747,1.0,0,True,False
403,0.5178571428571428,0.22830440587449935,1.0,0,False,False
404,0.8392857142857142,0.0,0.75,0,False,False
405,0.9464285714285714,0.8667111704494881,0.25,1,False,False
406,0.3214285714285714,0.4218958611481976,0.5,0,False,False
407,0.75,0.9672897196261682,1.0,1,False,False
408,0.01785714285714285,0.532487761459724,0.25,0,False,False
409,0.2678571428571429,0.30640854472630175,0.5,0,False,True
410,0.3392857142857143,0.6272808188696039,0.75,1,True,False
411,0.6428571428571428,0.994659546061415,0.0,0,False,True
412,0.7321428571428572,0.6579884290164664,0.25,0,False,False
413,0.6428571428571428,0.11259457053849577,0.25,0,False,True
414,0.8571428571428572,0.36092567868268804,0.75,0,False,False
415,0.1785714285714286,0.7552291944815308,0.75,0,True,False
416,0.1964285714285714,0.7211838006230529,1.0,0,False,False
417,0.6428571428571428,0.9508233199821984,0.0,0,False,False
418,0.7321428571428572,0.30040053404539385,0.0,0,False,True
419,0.8214285714285714,0.5941255006675566,1.0,1,False,False
420,0.8214285714285714,0.35336003560302626,0.25,0,False,True
421,0.25,0.25723186470850024,0.75,0,False,True
422,0.1785714285714286,0.4003115264797508,1.0,0,False,False
423,0.4107142857142857,0.9506008010680908,1.0,0,False,False
424,0.1607142857142857,0.39741878059635066,0.25,0,False,False
425,0.5714285714285714,0.11326212728081887,0.5,0,False,True
426,0.5892857142857143,0.6853582554517134,0.0,0,False,False
427,0.6785714285714286,0.9270137961726747,0.25,0,False,True
428,1.0,0.9383622607921672,0.5,0,True,False
429,0.8392857142857142,0.8095238095238094,0.25,1,True,False
430,0.1607142857142857,0.3847352024922118,0.0,0,True,False
431,0.1785714285714286,0.7701379617267468,0.0,0,False,True
432,0.4464285714285714,0.3188696039163329,0.25,0,False,False
433,0.7142857142857142,0.11036938139741877,0.0,0,True,False
434,0.8571428571428572,0.34735202492211836,0.0,1,False,True
435,0.6785714285714286,0.25700934579439255,0.0,0,False,False
436,0.6428571428571428,0.9323542501112593,0.25,0,True,False
437,0.4285714285714286,0.7449933244325767,0.0,0,False,True
438,0.7678571428571428,0.4423676012461059,0.0,1,True,False
439,0.2321428571428571,0.8618157543391187,0.5,0,True,False
440,0.3392857142857143,0.5226969292389853,0.25,0,True,False
441,0.1964285714285714,0.12483311081441921,0.5,0,False,True
442,0.6428571428571428,0.7696929238985313,1.0,1,False,False
443,0.4464285714285714,0.46617712505562975,0.25,0,True,False
444,0.3928571428571428,0.05629728526924789,1.0,0,True,False
445,0.9107142857142856,0.4314641744548287,0.0,0,False,True
446,0.9821428571428572,0.9034267912772586,0.0,0,False,True
447,0.4642857142857143,0.49666221628838453,0.75,0,True,False
448,0.4464285714285714,0.5380507343124165,1.0,0,False,True
449,0.3392857142857143,0.6602136181575433,1.0,0,False,True
450,0.8214285714285714,0.2892745883400089,0.0,0,False,True
451,0.0535714285714286,0.5611927013796172,0.75,0,False,True
452,1.0,0.37561192701379614,1.0,0,False,False
453,0.1785714285714286,0.08878504672897196,0.5,0,True,False
454,0.9821428571428572,0.49621717846016916,0.75,0,False,False
455,0.8035714285714286,0.1931464174454829,0.5,1,False,True
456,0.3035714285714286,0.6711170449488206,0.0,0,False,False
457,0.9464285714285714,0.7567868268802848,0.75,1,False,True
458,0.5535714285714286,0.05740987983978636,0.5,1,False,False
459,0.7321428571428572,0.30640854472630175,0.0,0,False,True
460,0.8035714285714286,0.7289719626168224,0.5,0,False,False
461,0.10714285714285715,0.30640854472630175,0.75,0,True,False
462,0.5,0.6844681797952825,1.0,1,False,False
463,0.5714285714285714,0.541388518024032,0.0,0,False,False
464,0.8392857142857142,0.5765465064530484,0.5,0,False,True
465,0.9107142857142856,0.006453048509123274,1.0,0,True,False
466,0.9821428571428572,0.130173564753004,1.0,0,False,False
467,0.6607142857142857,0.21606586559857588,0.25,0,False,False
468,0.9285714285714286,0.7205162438807298,0.0,0,False,True
469,0.3035714285714286,0.5914552736982643,0.75,0,False,True
470,0.7857142857142856,0.49799732977303074,0.25,0,False,False
471,0.5178571428571428,0.29595015576323985,1.0,0,True,False
472,0.4285714285714286,0.22340898976412993,0.0,0,True,False
473,0.6071428571428571,0.7011570983533599,0.5,1,False,False
474,0.9642857142857142,0.5389408099688473,0.0,0,False,True
475,0.2678571428571429,0.4212283044058745,0.5,1,True,False
476,1.0,0.4957721406319537,1.0,0,False,True
477,0.8214285714285714,0.6615487316421895,1.0,0,True,False
